Job,Category,Company,Location,Compensation,Link
Engagement Director,Marketing,The Busara Center,Nairobi,,https://angel.co/company/the-busara-center/jobs/674378-engagement-director
Senior Backend Developer,Software Engineer,The Busara Center,Nairobi,,https://angel.co/company/the-busara-center/jobs/674379-senior-backend-developer
Senior Frontend Developer,Software Engineer,The Busara Center,Nairobi,,https://angel.co/company/the-busara-center/jobs/674380-senior-frontend-developer
Sales Representative - LAGOS,Sales,RxAll,Lagos,$3k – $6k • No equity,https://angel.co/company/rxall/jobs/675232-sales-representative-lagos
Business  analyst,Other,Plusqo capital,Europe,$40k – $50k • 0.0% – 10.0%,https://angel.co/company/plusqocapital/jobs/673139-business-analyst
TECHNOLOGY LEAD,Software Engineer,MKOBO,Lagos,$10k – $15k • No equity,https://angel.co/company/mkobo-1/jobs/677119-technology-lead
UI/UX Designer,Designer,hellohr,Cape Town,$12k – $25k • 0.0% – 1.0%,https://angel.co/company/hellohr-1/jobs/675208-ui-ux-designer
UI/UX Design Intern,Designer,hellohr,Cape Town,$4k – $6k • No equity,https://angel.co/company/hellohr-1/jobs/675210-ui-ux-design-intern
CTO,Management,hellohr,Remote,$40k – $55k • 5.0% – 10.0%,https://angel.co/company/hellohr-1/jobs/675218-cto
Customer Insight Specialist,Designer,Yoco,Cape Town,,https://angel.co/company/yoco/jobs/637325-customer-insight-specialist
UX Specialist,Designer,Yoco,Cape Town,,https://angel.co/company/yoco/jobs/663292-ux-specialist
CRM Lead (Lifecycle Lead),Marketing,Yoco,Cape Town,,https://angel.co/company/yoco/jobs/619358-crm-lead-lifecycle-lead
Growth Creative Lead,Marketing,Yoco,Cape Town,,https://angel.co/company/yoco/jobs/640854-growth-creative-lead
Product Marketing Manager,Marketing,Yoco,Cape Town,,https://angel.co/company/yoco/jobs/653947-product-marketing-manager
CRM Lifecycle Manager,Marketing,Yoco,Cape Town,,https://angel.co/company/yoco/jobs/664765-crm-lifecycle-manager
Senior Recruiter ,Operations,Yoco,Cape Town,,https://angel.co/company/yoco/jobs/657592-senior-recruiter
Supply Chain Analyst,Operations,Yoco,Cape Town,,https://angel.co/company/yoco/jobs/670438-supply-chain-analyst
Customer Engagement Lead,Operations,Yoco,Cape Town,,https://angel.co/company/yoco/jobs/678917-customer-engagement-lead
Senior Salesforce Architect,Sales,Yoco,Cape Town,,https://angel.co/company/yoco/jobs/628366-senior-salesforce-architect
Senior Software Engineer Technical Lead,Software Engineer,Yoco,Cape Town,$45k – $85k • 0.04% – 0.1%,https://angel.co/company/yoco/jobs/394393-senior-software-engineer-technical-lead
Full-Stack Senior Software Engineer,Software Engineer,Yoco,Cape Town,$55k – $75k • 0.04% – 0.1%,https://angel.co/company/yoco/jobs/394396-full-stack-senior-software-engineer
Business Intelligence Engineer,Software Engineer,Yoco,Cape Town,,https://angel.co/company/yoco/jobs/616189-business-intelligence-engineer
VP of Software Engineering,Software Engineer,Yoco,Cape Town,,https://angel.co/company/yoco/jobs/665425-vp-of-software-engineering
Senior TechOps Engineer,Software Engineer,Yoco,Cape Town,,https://angel.co/company/yoco/jobs/677915-senior-techops-engineer
Head of Product,Other,Yoco,Cape Town,,https://angel.co/company/yoco/jobs/665426-head-of-product
Revenue Analyst,Other,Yoco,Cape Town,,https://angel.co/company/yoco/jobs/670439-revenue-analyst
Senior Data Analyst,Other,Yoco,Cape Town,,https://angel.co/company/yoco/jobs/679764-senior-data-analyst
Intern & Trainee,Operations,Bueths & Kurt CDA,Nairobi,$5k – $10k • No equity,https://angel.co/company/bkcda/jobs/677179-intern-trainee
Consultant - Finance & Accounting,Operations,Bueths & Kurt CDA,Nairobi,$5k – $10k • No equity,https://angel.co/company/bkcda/jobs/677192-consultant-finance-accounting
Staff Trainer,Operations,Bueths & Kurt CDA,Kilifi,$5k – $10k • No equity,https://angel.co/company/bkcda/jobs/677195-staff-trainer
Consultant - Quantitatve Advisor,Other,Bueths & Kurt CDA,Nairobi,$5k – $10k • No equity,https://angel.co/company/bkcda/jobs/677186-consultant-quantitatve-advisor
Consultant - Tax & Legal,Other,Bueths & Kurt CDA,Remote,$5k – $10k • No equity,https://angel.co/company/bkcda/jobs/677190-consultant-tax-legal
Consultant - Auditing & Assurance,Other,Bueths & Kurt CDA,Nairobi,$5k – $10k • No equity,https://angel.co/company/bkcda/jobs/677194-consultant-auditing-assurance
Marketing and Sales Representative s,Marketing,Alpha Super,Nairobi,$3k – $6k • 5.0% – 10.0%,https://angel.co/company/alpha-super/jobs/410518-marketing-and-sales-representative-s
Vacancies For Graduates,Operations,Alpha Super,Nairobi,$6k – $8k • 5.0% – 10.0%,https://angel.co/company/alpha-super/jobs/410511-vacancies-for-graduates
Digital Marketers Required,Operations,Alpha Super,Nairobi,$3k – $6k • 5.0% – 10.0%,https://angel.co/company/alpha-super/jobs/410516-digital-marketers-required
Open Job Vacancies in Nairobi,Operations,Alpha Super,Nairobi,$3k – $6k • 5.0% – 10.0%,https://angel.co/company/alpha-super/jobs/410519-open-job-vacancies-in-nairobi
Job Vacancies For Students,Operations,Alpha Super,Nairobi,$3k – $6k • 5.0% – 10.0%,https://angel.co/company/alpha-super/jobs/410523-job-vacancies-for-students
We're Hiring,Operations,Alpha Super,Nairobi,$3k – $6k • 5.0% – 10.0%,https://angel.co/company/alpha-super/jobs/410524-we-re-hiring
Customer service,Operations,GLH global,Ikeja,$1k – $5k • No equity,https://angel.co/company/glh-global/jobs/504799-customer-service
Business Analyst (Pre-sales),Marketing,SourceFuse ,Noida,₹7L – ₹9L • No equity,https://angel.co/company/sourcefuse/jobs/511887-business-analyst-pre-sales
HR Generalist,Operations,SourceFuse ,Mohali,₹3.5L – ₹7L • No equity,https://angel.co/company/sourcefuse/jobs/461869-hr-generalist
HR Intern,Operations,SourceFuse ,Noida,"₹5,000 – ₹6,000 • No equity",https://angel.co/company/sourcefuse/jobs/584162-hr-intern
HR Manager,Operations,SourceFuse ,Jacksonville,₹8L – ₹10L • No equity,https://angel.co/company/sourcefuse/jobs/620648-hr-manager
HR IT Recruiter,Operations,SourceFuse ,Noida,₹3L – ₹5L • No equity,https://angel.co/company/sourcefuse/jobs/644270-hr-it-recruiter
Technical Support,Other Engineering,SourceFuse ,Sector 62,₹3L – ₹6L • No equity,https://angel.co/company/sourcefuse/jobs/655293-technical-support
Dotnet Developer,Software Engineer,SourceFuse ,Noida,₹4L – ₹9L • No equity,https://angel.co/company/sourcefuse/jobs/568713-dotnet-developer
Junior Engineer-.Net,Software Engineer,SourceFuse ,Noida,₹3L – ₹4.5L • No equity,https://angel.co/company/sourcefuse/jobs/568824-junior-engineer-net
Full Stack Lead,Software Engineer,SourceFuse ,Sahibzada Ajit Singh Nagar,₹4L – ₹9L • No equity,https://angel.co/company/sourcefuse/jobs/568838-full-stack-lead
Azure Engineer,Software Engineer,SourceFuse ,Noida,₹4L – ₹15L • No equity,https://angel.co/company/sourcefuse/jobs/573233-azure-engineer
Junior Engineer-Web Development (Fresher),Software Engineer,SourceFuse ,Noida,₹3L – ₹4.5L • No equity,https://angel.co/company/sourcefuse/jobs/584166-junior-engineer-web-development-fresher
DevOps Engineer,Software Engineer,SourceFuse ,Noida,₹4L – ₹9L • No equity,https://angel.co/company/sourcefuse/jobs/588523-devops-engineer
Android Developer,Software Engineer,SourceFuse ,Sahibzada Ajit Singh Nagar,₹4L – ₹7L • No equity,https://angel.co/company/sourcefuse/jobs/588728-android-developer
Junior Engineer-iOS,Software Engineer,SourceFuse ,Mohali,₹3L – ₹7L • No equity,https://angel.co/company/sourcefuse/jobs/589433-junior-engineer-ios
Junior Android Engineer,Software Engineer,SourceFuse ,Sahibzada Ajit Singh Nagar,₹3L – ₹7L • No equity,https://angel.co/company/sourcefuse/jobs/591226-junior-android-engineer
Full Stack Developer,Software Engineer,SourceFuse ,Sahibzada Ajit Singh Nagar,₹5L – ₹7L • No equity,https://angel.co/company/sourcefuse/jobs/600209-full-stack-developer
Senior Full Stack Developer,Software Engineer,SourceFuse ,Sahibzada Ajit Singh Nagar,₹5L – ₹9L • No equity,https://angel.co/company/sourcefuse/jobs/600210-senior-full-stack-developer
DevOps Lead,Software Engineer,SourceFuse ,Sahibzada Ajit Singh Nagar,₹7L – ₹15L • No equity,https://angel.co/company/sourcefuse/jobs/602608-devops-lead
Sr. .NET Developer,Software Engineer,SourceFuse ,Noida,₹5L – ₹10L • No equity,https://angel.co/company/sourcefuse/jobs/611460-sr-net-developer
QA manual,Software Engineer,SourceFuse ,Noida,₹4L – ₹6L • No equity,https://angel.co/company/sourcefuse/jobs/614651-qa-manual
React-native full stack Developer,Software Engineer,SourceFuse ,Jacksonville,₹5L – ₹9L • No equity,https://angel.co/company/sourcefuse/jobs/616782-react-native-full-stack-developer
QA Automation,Software Engineer,SourceFuse ,Mohali,₹3L – ₹8L • No equity,https://angel.co/company/sourcefuse/jobs/627619-qa-automation
.Net Developer,Software Engineer,SourceFuse ,Noida,₹7L – ₹9L • No equity,https://angel.co/company/sourcefuse/jobs/629474-net-developer
QA Automation,Software Engineer,SourceFuse ,Noida,₹3L – ₹4.5L • No equity,https://angel.co/company/sourcefuse/jobs/641554-qa-automation
Senior DevOps Engineer,Software Engineer,SourceFuse ,Noida,₹4L – ₹9L • No equity,https://angel.co/company/sourcefuse/jobs/642233-senior-devops-engineer
Senior Java Developer,Software Engineer,SourceFuse ,Johannesburg,₹7L – ₹13L • No equity,https://angel.co/company/sourcefuse/jobs/645173-senior-java-developer
ReactJS Frontend Developer,Software Engineer,SourceFuse ,Noida,₹8L – ₹10L • No equity,https://angel.co/company/sourcefuse/jobs/654619-reactjs-frontend-developer
VueJS Developer,Software Engineer,SourceFuse ,Noida,₹8L – ₹19L • No equity,https://angel.co/company/sourcefuse/jobs/657872-vuejs-developer
ReactJS Developer,Software Engineer,SourceFuse ,Noida,₹5L – ₹8L • No equity,https://angel.co/company/sourcefuse/jobs/658612-reactjs-developer
Angular Dev,Software Engineer,SourceFuse ,Noida,₹5L – ₹6L • No equity,https://angel.co/company/sourcefuse/jobs/676665-angular-dev
APM,Other,SourceFuse ,Sahibzada Ajit Singh Nagar,₹3L – ₹4L • No equity,https://angel.co/company/sourcefuse/jobs/616022-apm
Digital Marketer,Marketing,HEADWAY,Lagos,$70k – $80k • No equity,https://angel.co/company/headway-14/jobs/504808-digital-marketer
Digital Marketer,Marketing,HEADWAY,Lagos Island,$70k – $80k • No equity,https://angel.co/company/headway-14/jobs/504827-digital-marketer
CUSTOMER CARE REPRESENTATIVE,Operations,HEADWAY,Lagos Mainland,$70k – $80k • No equity,https://angel.co/company/headway-14/jobs/502481-customer-care-representative
"Sebokeng hospital needs nurses,admin and general workers call Mr Molefe on 0637605001",Management,Sebokeng hospital,Vanderbijlpark,$9k – $37k • 10.0% – 25.0%,https://angel.co/company/sebokeng-hospital/jobs/583960-sebokeng-hospital-needs-nurses-admin-and-general-workers-call-mr-molefe-on-0637605001
Side Hustle Work,Marketing,AlphaInc,Nairobi,$1k – $2k • 1.0% – 5.0%,https://angel.co/company/alphainc/jobs/484513-side-hustle-work
Modelling Vacancies in Nairobi,Operations,AlphaInc,Nairobi,$1k – $2k • 1.0% – 5.0%,https://angel.co/company/alphainc/jobs/484504-modelling-vacancies-in-nairobi
Modelling,Operations,AlphaInc,Nairobi,$1k – $2k • 1.0% – 5.0%,https://angel.co/company/alphainc/jobs/484510-modelling
Modelling,Designer,Alpha,Nairobi,$1k – $2k • 1.0% – 5.0%,https://angel.co/company/alpha-28/jobs/483771-modelling
Back-end developer,Software Engineer,ITAPS,Singapore,$40k – $60k • No equity,https://angel.co/company/itaps-1/jobs/667251-back-end-developer
Engineering Fellow at our Global Portfolio Ventures,Software Engineer,Alter Global,South Africa,$12k – $18k • No equity,https://angel.co/company/alter-global/jobs/666332-engineering-fellow-at-our-global-portfolio-ventures
Growth Manager,Sales,Medixus,Remote,$2k – $10k • No equity,https://angel.co/company/medixus/jobs/659513-growth-manager
Clinical Associate,Sales,Medixus,Nairobi,$1k – $3k • No equity,https://angel.co/company/medixus/jobs/665255-clinical-associate
Engineering Lead,Software Engineer,Medixus,Remote,$9k – $12k • No equity,https://angel.co/company/medixus/jobs/661974-engineering-lead
Growth Hacker,Marketing,CoGrammar,London,£24k – £40k • 0.1% – 3.0%,https://angel.co/company/cogrammar/jobs/199786-growth-hacker
Operations Associate,Operations,CoGrammar,Cape Town,,https://angel.co/company/cogrammar/jobs/674852-operations-associate
Head of Education: Code Review,Operations,CoGrammar,Cape Town,,https://angel.co/company/cogrammar/jobs/674916-head-of-education-code-review
Programming Lecturer (Cape Town),Operations,CoGrammar,Cape Town,,https://angel.co/company/cogrammar/jobs/674917-programming-lecturer-cape-town
Human Resources (HR) Manager,Operations,CoGrammar,Cape Town,,https://angel.co/company/cogrammar/jobs/674918-human-resources-hr-manager
Talent Acquisition Manager,Operations,CoGrammar,Cape Town,,https://angel.co/company/cogrammar/jobs/674919-talent-acquisition-manager
Internal Recruiter,Operations,CoGrammar,Cape Town,,https://angel.co/company/cogrammar/jobs/674920-internal-recruiter
Code Reviewer (Full Time / Freelance),Operations,CoGrammar,Cape Town,,https://angel.co/company/cogrammar/jobs/674921-code-reviewer-full-time-freelance
Operations Manager,Operations,CoGrammar,Cape Town,,https://angel.co/company/cogrammar/jobs/674922-operations-manager
Education Assistant,Operations,CoGrammar,Cape Town,,https://angel.co/company/cogrammar/jobs/674923-education-assistant
Programming Lecturer (Johannesburg),Operations,CoGrammar,Johannesburg,,https://angel.co/company/cogrammar/jobs/674924-programming-lecturer-johannesburg
Finance Associate,Operations,CoGrammar,Remote,,https://angel.co/company/cogrammar/jobs/674925-finance-associate
EdTech Admissions Consultant,Sales,CoGrammar,Cape Town,$15k – $35k,https://angel.co/company/cogrammar/jobs/383731-edtech-admissions-consultant
Developer Placements Manager,Sales,CoGrammar,Cape Town,$10k – $50k,https://angel.co/company/cogrammar/jobs/545843-developer-placements-manager
EdTech Sales Consultant,Sales,CoGrammar,Cape Town,,https://angel.co/company/cogrammar/jobs/674848-edtech-sales-consultant
Head of Education,Software Engineer,CoGrammar,Remote,$20k – $75k • 0.1% – 2.0%,https://angel.co/company/cogrammar/jobs/545839-head-of-education
Code Review Specialist,Software Engineer,CoGrammar,Cape Town,$10k – $40k,https://angel.co/company/cogrammar/jobs/545841-code-review-specialist
Programming Lecturer (CPT/JHB),Software Engineer,CoGrammar,Cape Town,$15k – $45k,https://angel.co/company/cogrammar/jobs/545844-programming-lecturer-cpt-jhb
Head of Curriculum and Learning,Other,CoGrammar,Remote,$20k – $75k • 0.1% – 2.0%,https://angel.co/company/cogrammar/jobs/383725-head-of-curriculum-and-learning
Investment Analyst Intern,Other,CoGrammar,New York City,£10k – £22k • 0.1% – 0.3%,https://angel.co/company/cogrammar/jobs/391142-investment-analyst-intern
Product Manager,Other,CoGrammar,London,$30k – $70k • 0.1% – 1.0%,https://angel.co/company/cogrammar/jobs/614253-product-manager
Software Engineer Android/Java,Software Engineer,Ona,Jakarta,$15k – $40k • 0.0% – 0.2%,https://angel.co/company/onaio/jobs/330567-software-engineer-android-java
Senior Software Engineer,Software Engineer,Ona,Nairobi,$24k – $42k • 0.0% – 0.5%,https://angel.co/company/onaio/jobs/418226-senior-software-engineer
Software engineer in Test,Software Engineer,Ona,Nairobi,0.0% – 0.2%,https://angel.co/company/onaio/jobs/581253-software-engineer-in-test
Technical Project Manager,Other,Ona,Remote,$55k – $75k • No equity,https://angel.co/company/onaio/jobs/454464-technical-project-manager
Data Analytics lead,Other,Ona,Remote,$45k – $80k • 0.0% – 0.2%,https://angel.co/company/onaio/jobs/551084-data-analytics-lead
Project Manager - Digital health solutions,Other,Ona,Burlington,0.0% – 0.02%,https://angel.co/company/onaio/jobs/593749-project-manager-digital-health-solutions
Senior UI/UX Designer,Designer,Vezeeta,Cairo,,https://angel.co/company/vezeeta/jobs/526790-senior-ui-ux-designer
Doctors Growth Manager,Management,Vezeeta,Cairo Governorate,,https://angel.co/company/vezeeta/jobs/496065-doctors-growth-manager
Chief Technology Officer,Management,Vezeeta,Dubai,,https://angel.co/company/vezeeta/jobs/505436-chief-technology-officer
Hospital Coordinator Specialist (Saudi Nationals Only),Management,Vezeeta,Jeddah,,https://angel.co/company/vezeeta/jobs/518763-hospital-coordinator-specialist-saudi-nationals-only
Growth Marketing Manager - CRM & Retention,Marketing,Vezeeta,Cairo,,https://angel.co/company/vezeeta/jobs/495770-growth-marketing-manager-crm-retention
Senior SEM Specialist,Marketing,Vezeeta,Cairo Governorate,,https://angel.co/company/vezeeta/jobs/496067-senior-sem-specialist
Head of SEO,Marketing,Vezeeta,Cairo,,https://angel.co/company/vezeeta/jobs/496068-head-of-seo
Junior Marketing Executive,Marketing,Vezeeta,Cairo,,https://angel.co/company/vezeeta/jobs/534521-junior-marketing-executive
Junior Marketing Executive (Saudi Nationals Only),Marketing,Vezeeta,Riyadh,,https://angel.co/company/vezeeta/jobs/534522-junior-marketing-executive-saudi-nationals-only
Talent Acquisition Senior Manager,Operations,Vezeeta,Cairo,$12k – $20k • No equity,https://angel.co/company/vezeeta/jobs/493140-talent-acquisition-senior-manager
Call Center Specialist,Operations,Vezeeta,Cairo,,https://angel.co/company/vezeeta/jobs/495769-call-center-specialist
Operations Executive (Saudi Nationals Only),Operations,Vezeeta,Riyadh,,https://angel.co/company/vezeeta/jobs/499929-operations-executive-saudi-nationals-only
Product Specialist - Alexandria,Operations,Vezeeta,Alexandria,,https://angel.co/company/vezeeta/jobs/501103-product-specialist-alexandria
Accounting Manager,Operations,Vezeeta,Cairo,,https://angel.co/company/vezeeta/jobs/501104-accounting-manager
HR Business Partner (Only Saudi Nationals),Operations,Vezeeta,Riyadh,,https://angel.co/company/vezeeta/jobs/502558-hr-business-partner-only-saudi-nationals
VP Government Relations,Operations,Vezeeta,Cairo,,https://angel.co/company/vezeeta/jobs/508799-vp-government-relations
Senior Accountant (Saudi Nationals Only),Operations,Vezeeta,Riyadh,,https://angel.co/company/vezeeta/jobs/509230-senior-accountant-saudi-nationals-only
VP People & Culture,Operations,Vezeeta,Dubai,,https://angel.co/company/vezeeta/jobs/536859-vp-people-culture
Senior IT specialist,Other Engineering,Vezeeta,Cairo,,https://angel.co/company/vezeeta/jobs/540728-senior-it-specialist
Medical Representative - Banha,Sales,Vezeeta,Banha,,https://angel.co/company/vezeeta/jobs/496828-medical-representative-banha
Medical Representative - Damanhur,Sales,Vezeeta,Damanhour,,https://angel.co/company/vezeeta/jobs/496829-medical-representative-damanhur
Medical Representative - El Menia,Sales,Vezeeta,Minya,,https://angel.co/company/vezeeta/jobs/496830-medical-representative-el-menia
Medical Representative - Helwan,Sales,Vezeeta,Cairo,,https://angel.co/company/vezeeta/jobs/496831-medical-representative-helwan
Medical Representative - Matareya,Sales,Vezeeta,Cairo,,https://angel.co/company/vezeeta/jobs/496832-medical-representative-matareya
Medical Representative - Menoufia,Sales,Vezeeta,Menofia Governorate,,https://angel.co/company/vezeeta/jobs/496833-medical-representative-menoufia
Medical Representative - Shoubra,Sales,Vezeeta,Cairo,,https://angel.co/company/vezeeta/jobs/496834-medical-representative-shoubra
Medical Representative - Zagazig,Sales,Vezeeta,Zagazig,,https://angel.co/company/vezeeta/jobs/497268-medical-representative-zagazig
Area Development Manager Jeddah (Saudi Nationals Only),Sales,Vezeeta,Jeddah,,https://angel.co/company/vezeeta/jobs/508483-area-development-manager-jeddah-saudi-nationals-only
Business Development Executive,Sales,Vezeeta,Cairo,,https://angel.co/company/vezeeta/jobs/508798-business-development-executive
Area Development Manager - Riyadh (Saudi Nationals Only),Sales,Vezeeta,Riyadh,,https://angel.co/company/vezeeta/jobs/520652-area-development-manager-riyadh-saudi-nationals-only
Medical Representitive- Mansoura,Sales,Vezeeta,Dakahlia Governorate,,https://angel.co/company/vezeeta/jobs/525104-medical-representitive-mansoura
Business Development Manager,Sales,Vezeeta,Egypt,,https://angel.co/company/vezeeta/jobs/529095-business-development-manager
Indoor Sales - Syrian Residents Cairo,Sales,Vezeeta,Egypt,,https://angel.co/company/vezeeta/jobs/541921-indoor-sales-syrian-residents-cairo
