Job,Category,Company,Location,Compensation,Link
Senior Back-End Engineer,Software Engineer,Vezeeta,Cairo,,https://angel.co/company/vezeeta/jobs/501100-senior-back-end-engineer
DevOps Senior Manager- Egypt,Software Engineer,Vezeeta,Cairo,,https://angel.co/company/vezeeta/jobs/501101-devops-senior-manager-egypt
Senior Front-End Engineer,Software Engineer,Vezeeta,Cairo,,https://angel.co/company/vezeeta/jobs/501105-senior-front-end-engineer
Software Automation Testing Engineer- Egypt,Software Engineer,Vezeeta,Egypt,,https://angel.co/company/vezeeta/jobs/501106-software-automation-testing-engineer-egypt
Software Automation Testing Lead- Egypt,Software Engineer,Vezeeta,Cairo,,https://angel.co/company/vezeeta/jobs/502559-software-automation-testing-lead-egypt
Software Engineering Manager- Egypt,Software Engineer,Vezeeta,Cairo,,https://angel.co/company/vezeeta/jobs/505096-software-engineering-manager-egypt
Software Automation Testing Engineer - Dubai,Software Engineer,Vezeeta,Dubai,,https://angel.co/company/vezeeta/jobs/505438-software-automation-testing-engineer-dubai
Software Automation Testing Lead - Dubai,Software Engineer,Vezeeta,Dubai,,https://angel.co/company/vezeeta/jobs/505440-software-automation-testing-lead-dubai
Software Engineering Manager- Dubai,Software Engineer,Vezeeta,Dubai,,https://angel.co/company/vezeeta/jobs/513144-software-engineering-manager-dubai
Senior Data Science Engineer,Software Engineer,Vezeeta,Cairo Governorate,,https://angel.co/company/vezeeta/jobs/527302-senior-data-science-engineer
DevOps Senior Manager- Dubai,Software Engineer,Vezeeta,Dubai,,https://angel.co/company/vezeeta/jobs/529484-devops-senior-manager-dubai
Product Innovation Manager,Other,Vezeeta,Cairo,,https://angel.co/company/vezeeta/jobs/502884-product-innovation-manager
Product Innovation Manager,Other,Vezeeta,Dubai,,https://angel.co/company/vezeeta/jobs/527301-product-innovation-manager
Product Owner,Other,Vezeeta,Dubai,,https://angel.co/company/vezeeta/jobs/540427-product-owner
Sales Community Manager,Marketing,seedstars.com,Remote,,https://angel.co/company/seedstars-com-1/jobs/578694-sales-community-manager
Growth Lead,Marketing,seedstars.com,Remote,€5k – €30k • No equity,https://angel.co/company/seedstars-com-1/jobs/614435-growth-lead
Community Analyst,Marketing,seedstars.com,Mexico City,$2k – $10k • No equity,https://angel.co/company/seedstars-com-1/jobs/622900-community-analyst
Community Manager - Cape Town,Marketing,seedstars.com,Cape Town,,https://angel.co/company/seedstars-com-1/jobs/628033-community-manager-cape-town
"Programs and Operations Manager - Nur-Sultan, Kazakhstan",Operations,seedstars.com,Astana,,https://angel.co/company/seedstars-com-1/jobs/603009-programs-and-operations-manager-nur-sultan-kazakhstan
Partnerships Manager MENA,Sales,seedstars.com,Egypt,$3k – $15k • No equity,https://angel.co/company/seedstars-com-1/jobs/559463-partnerships-manager-mena
Community and Events Manager,Sales,seedstars.com,Remote,$1k – $20k • No equity,https://angel.co/company/seedstars-com-1/jobs/581474-community-and-events-manager
Head Of Sales CEE & Cental Asia,Sales,seedstars.com,Belarus,$4k – $36k • No equity,https://angel.co/company/seedstars-com-1/jobs/592335-head-of-sales-cee-cental-asia
"Starups Programme Intern - Porto, Portugal",Sales,seedstars.com,Porto,No salary • No equity,https://angel.co/company/seedstars-com-1/jobs/598147-starups-programme-intern-porto-portugal
Partnership Manager Morocco,Sales,seedstars.com,Morocco,,https://angel.co/company/seedstars-com-1/jobs/603604-partnership-manager-morocco
Partnership Manager Ivory Coast,Sales,seedstars.com,Abidjan,,https://angel.co/company/seedstars-com-1/jobs/603628-partnership-manager-ivory-coast
Partnership Manager Egypt,Sales,seedstars.com,Cairo Governorate,,https://angel.co/company/seedstars-com-1/jobs/603657-partnership-manager-egypt
Social Media Specialist,Sales,seedstars.com,Remote,$5k – $30k • No equity,https://angel.co/company/seedstars-com-1/jobs/611606-social-media-specialist
Acceleration EIR,Sales,seedstars.com,Bogota,,https://angel.co/company/seedstars-com-1/jobs/611662-acceleration-eir
Partnership Manager Asia,Sales,seedstars.com,Singapore,$4k – $35k • No equity,https://angel.co/company/seedstars-com-1/jobs/637243-partnership-manager-asia
Full Stack Software Engineer,Software Engineer,seedstars.com,Covilha,,https://angel.co/company/seedstars-com-1/jobs/513401-full-stack-software-engineer
Python/ReactJS Software Engineer Intern,Software Engineer,seedstars.com,Covilha,,https://angel.co/company/seedstars-com-1/jobs/513403-python-reactjs-software-engineer-intern
Full Stack Software Engineer,Software Engineer,seedstars.com,Covilha,,https://angel.co/company/seedstars-com-1/jobs/621666-full-stack-software-engineer
Analyst,Other,seedstars.com,Remote,€2k – €8k • No equity,https://angel.co/company/seedstars-com-1/jobs/674147-analyst
Creative Director,Designer,Luno,Cape Town,,https://angel.co/company/lunomoney/jobs/659765-creative-director
Head of Product Design,Designer,Luno,Cape Town,,https://angel.co/company/lunomoney/jobs/669446-head-of-product-design
Global Performance Marketing Specialist,Marketing,Luno,London,,https://angel.co/company/lunomoney/jobs/649139-global-performance-marketing-specialist
Brand Ambassador - UK,Marketing,Luno,London,,https://angel.co/company/lunomoney/jobs/653230-brand-ambassador-uk
Technical Writer,Marketing,Luno,Cape Town,,https://angel.co/company/lunomoney/jobs/657641-technical-writer
UX Writer,Marketing,Luno,Cape Town,,https://angel.co/company/lunomoney/jobs/672814-ux-writer
UX Content Writer,Marketing,Luno,Cape Town,,https://angel.co/company/lunomoney/jobs/678930-ux-content-writer
User Experience Copywriter,Marketing,Luno,Cape Town,,https://angel.co/company/lunomoney/jobs/678931-user-experience-copywriter
Data Operations Engineer (DataOps),Operations,Luno,Johannesburg,,https://angel.co/company/lunomoney/jobs/529319-data-operations-engineer-dataops
Customer Success Associate,Operations,Luno,Jakarta,,https://angel.co/company/lunomoney/jobs/560892-customer-success-associate
Front Office Manager,Operations,Luno,Cape Town,,https://angel.co/company/lunomoney/jobs/679778-front-office-manager
Customer Success Associate,Sales,Luno,Cape Town,,https://angel.co/company/lunomoney/jobs/618595-customer-success-associate
Country Manager - South Africa,Sales,Luno,Johannesburg,,https://angel.co/company/lunomoney/jobs/669102-country-manager-south-africa
Growth Manager - South Africa,Sales,Luno,Johannesburg,,https://angel.co/company/lunomoney/jobs/676203-growth-manager-south-africa
Production Support Manager,Software Engineer,Luno,Cape Town,$50k – $70k • No equity,https://angel.co/company/lunomoney/jobs/413028-production-support-manager
Software Engineer - Web Frontend,Software Engineer,Luno,Johannesburg,,https://angel.co/company/lunomoney/jobs/442220-software-engineer-web-frontend
Software Engineer Manager,Software Engineer,Luno,Singapore,,https://angel.co/company/lunomoney/jobs/451703-software-engineer-manager
Software Engineer,Software Engineer,Luno,Cape Town,,https://angel.co/company/lunomoney/jobs/488037-software-engineer
Software Engineer,Software Engineer,Luno,Johannesburg,,https://angel.co/company/lunomoney/jobs/489518-software-engineer
Software Engineer - Android,Software Engineer,Luno,Cape Town,,https://angel.co/company/lunomoney/jobs/489520-software-engineer-android
Software Engineer - Web Frontend,Software Engineer,Luno,Johannesburg,,https://angel.co/company/lunomoney/jobs/489522-software-engineer-web-frontend
Software Engineer - Web Frontend,Software Engineer,Luno,Cape Town,,https://angel.co/company/lunomoney/jobs/489523-software-engineer-web-frontend
Software Engineer - iOS,Software Engineer,Luno,Johannesburg,,https://angel.co/company/lunomoney/jobs/492791-software-engineer-ios
Android Developer,Software Engineer,Luno,London,,https://angel.co/company/lunomoney/jobs/590389-android-developer
Software Engineering Manager,Software Engineer,Luno,London,,https://angel.co/company/lunomoney/jobs/607859-software-engineering-manager
Graduate Software Engineer,Software Engineer,Luno,Cape Town,,https://angel.co/company/lunomoney/jobs/629618-graduate-software-engineer
Frontend Platform Product Owner ,Software Engineer,Luno,Singapore,,https://angel.co/company/lunomoney/jobs/644897-frontend-platform-product-owner
Software Engineer,Software Engineer,Luno,London,,https://angel.co/company/lunomoney/jobs/647307-software-engineer
Scrum Master,Other,Luno,Cape Town,,https://angel.co/company/lunomoney/jobs/505946-scrum-master
Senior Data Scientist,Other,Luno,Cape Town,,https://angel.co/company/lunomoney/jobs/653229-senior-data-scientist
Fraud Data Scientist,Other,Luno,Cape Town,,https://angel.co/company/lunomoney/jobs/654109-fraud-data-scientist
Data Scientist Associate,Other,Luno,Cape Town,,https://angel.co/company/lunomoney/jobs/654110-data-scientist-associate
Junior Mobile Developer with Numida,Software Engineer,EWB Canada,Uganda,$20k – $30k • 1.0% – 2.0%,https://angel.co/company/ewbcanada/jobs/322120-junior-mobile-developer-with-numida
Web Application Developer with Laboremus Uganda,Software Engineer,EWB Canada,Uganda,$20k – $30k • 1.0% – 2.0%,https://angel.co/company/ewbcanada/jobs/322146-web-application-developer-with-laboremus-uganda
Android Developer,Software Engineer,EWB Canada,Kenya,$20k – $30k • 1.0% – 2.0%,https://angel.co/company/ewbcanada/jobs/385831-android-developer
Engineers Without Borders Canada Fellowship,Software Engineer,EWB Canada,Toronto,,https://angel.co/company/ewbcanada/jobs/571153-engineers-without-borders-canada-fellowship
Product Manager with Numida,Other,EWB Canada,Uganda,$20k – $30k • 1.0% – 2.0%,https://angel.co/company/ewbcanada/jobs/322124-product-manager-with-numida
Data Scientist with Numida,Other,EWB Canada,Uganda,$20k – $30k • 1.0% – 2.0%,https://angel.co/company/ewbcanada/jobs/322134-data-scientist-with-numida
Data Scientist with Viamo,Other,EWB Canada,Uganda,$20k – $30k • 1.0% – 2.0%,https://angel.co/company/ewbcanada/jobs/322139-data-scientist-with-viamo
Product Owner with Laboremus Uganda,Other,EWB Canada,Uganda,$20k – $30k • 1.0% – 2.0%,https://angel.co/company/ewbcanada/jobs/322150-product-owner-with-laboremus-uganda
Incubator Fellow with Meltwater Entrepreneurial School of Technology,Other,EWB Canada,Ghana,$20k – $30k • 1.0% – 2.0%,https://angel.co/company/ewbcanada/jobs/322153-incubator-fellow-with-meltwater-entrepreneurial-school-of-technology
Long Term Fellowship - Engineers Without Borders,Other,EWB Canada,Toronto,,https://angel.co/company/ewbcanada/jobs/474361-long-term-fellowship-engineers-without-borders
CMO,Management,brandedNG,Port Harcourt,No salary • 5.0% – 15.0%,https://angel.co/company/brandedng/jobs/666755-cmo
Business Developer,Sales,brandedNG,Port Harcourt,No salary • 7.0% – 15.0%,https://angel.co/company/brandedng/jobs/666739-business-developer
Full Stack Engineer,Software Engineer,brandedNG,Port Harcourt,7.0% – 10.0%,https://angel.co/company/brandedng/jobs/666748-full-stack-engineer
Videographer/Photographer,Marketing,ThisisAccra,Accra,$6k – $6k • No equity,https://angel.co/company/thisisaccra/jobs/669819-videographer-photographer
Interns,Operations,ThisisAccra,Accra,No salary • No equity,https://angel.co/company/thisisaccra/jobs/671927-interns
Mobile data analytics and Growth manager,Other,Lifti,Johannesburg,$20k – $25k • No equity,https://angel.co/company/lifti-1/jobs/520066-mobile-data-analytics-and-growth-manager
Principal Consultant,Software Engineer,Daybreak Marketing Resource,Abuja,$10k – $50k • 10.0% – 12.0%,https://angel.co/company/daybreak-marketing-resource/jobs/571271-principal-consultant
"Back-end Developer for Cairo Team (Maadi, KMT House)",Software Engineer,Radivision,Egypt,$120k – $200k • No equity,https://angel.co/company/radivision/jobs/370484-back-end-developer-for-cairo-team-maadi-kmt-house
Software Engineer: Embedded Applications,Other Engineering,SparkMeter,Washington,,https://angel.co/company/sparkmeter-1/jobs/544664-software-engineer-embedded-applications
Commercial Operations Associate,Sales,SparkMeter,Nairobi,$55k – $75k • No equity,https://angel.co/company/sparkmeter-1/jobs/498537-commercial-operations-associate
RF Engineer,Other Engineering,Agape Associates,Dar-Es-Salaam,$12k – $36k • 0.0% – 1.0%,https://angel.co/company/agape-associates/jobs/625800-rf-engineer
Headend Engineer - Satellite - DTH / DTT,Other Engineering,Agape Associates,Dar es Salaam,$12k – $30k • No equity,https://angel.co/company/agape-associates/jobs/631411-headend-engineer-satellite-dth-dtt
Graphics designer,Designer,Happy Wishy,Nairobi,$7k – $8k • No equity,https://angel.co/company/happy-wishy/jobs/585705-graphics-designer
.Net Developers,Software Engineer,Coven Works,Lagos,$8k – $10k • No equity,https://angel.co/company/coven-works-1/jobs/557966-net-developers
"Director, Growth Marketing & Audience Development",Marketing,Maple Media,Los Angeles,$75k – $100k • No equity,https://angel.co/company/maplemedia/jobs/499745-director-growth-marketing-audience-development
Product Marketing Manager,Marketing,Maple Media,Los Angeles,,https://angel.co/company/maplemedia/jobs/573467-product-marketing-manager
"Business Development Manager, Acquisitions",Sales,Maple Media,Los Angeles,$50k – $65k • No equity,https://angel.co/company/maplemedia/jobs/495362-business-development-manager-acquisitions
Android Engineer,Software Engineer,Maple Media,Gatineau,,https://angel.co/company/maplemedia/jobs/575178-android-engineer
"Product Manager, Mobile Apps",Other,Maple Media,Los Angeles,$65k – $105k • No equity,https://angel.co/company/maplemedia/jobs/556888-product-manager-mobile-apps
"Business Development Manager, Nigeria",Sales,Bloom Impact,Lagos,$12k – $17k • 0.5% – 1.0%,https://angel.co/company/bloomimpact/jobs/188502-business-development-manager-nigeria
"Business Development Manager, Ghana",Sales,Bloom Impact,Boston,$10k – $14k • No equity,https://angel.co/company/bloomimpact/jobs/638107-business-development-manager-ghana
Backend Developer,Software Engineer,Bloom Impact,Accra,$5k – $10k • No equity,https://angel.co/company/bloomimpact/jobs/636321-backend-developer
Software Engineer,Software Engineer,BuyPower,Abuja,$10k – $50k • 0.1% – 1.0%,https://angel.co/company/buypower/jobs/260997-software-engineer
Product Manager,Other,BuyPower,Lagos,$10k – $50k • No equity,https://angel.co/company/buypower/jobs/638116-product-manager
Senior Graphic Designer and Comms Specialist,Designer,Flare,Remote,$1k – $80k • 0.0% – 0.25%,https://angel.co/company/flare-8/jobs/369780-senior-graphic-designer-and-comms-specialist
Office Operations Guru,Operations,Flare,Nairobi,$8k – $12k • No equity,https://angel.co/company/flare-8/jobs/275259-office-operations-guru
Senior Backend Javascript Software Engineer,Software Engineer,Flare,Remote,$50k – $110k • 0.0% – 4.0%,https://angel.co/company/flare-8/jobs/201560-senior-backend-javascript-software-engineer
Senior Android Developer with 4plus years experience,Software Engineer,Flare,Remote,$40k – $100k • 0.0% – 2.0%,https://angel.co/company/flare-8/jobs/204715-senior-android-developer-with-4plus-years-experience
Senior React/Redux Dev with a Passion for Beautiful Design and Usability,Software Engineer,Flare,Remote,$30k – $80k • 0.0% – 2.0%,https://angel.co/company/flare-8/jobs/216415-senior-react-redux-dev-with-a-passion-for-beautiful-design-and-usability
Lead Mobile Dev with SERIOUS React Native Skills,Software Engineer,Flare,Remote,$2k – $80k • 0.0% – 1.0%,https://angel.co/company/flare-8/jobs/369793-lead-mobile-dev-with-serious-react-native-skills
Testing Engineer,Software Engineer,Flare,Nairobi,$8k – $50k • No equity,https://angel.co/company/flare-8/jobs/657037-testing-engineer
Data Analyst,Other,Flare,Nairobi,$8k – $50k • No equity,https://angel.co/company/flare-8/jobs/657101-data-analyst
Full-stack Software Engineer,Software Engineer,Root,Cape Town,$27k – $65k • 0.1% – 2.0%,https://angel.co/company/rootwealth/jobs/661854-full-stack-software-engineer
Senior Software Engineer,Software Engineer,Root,Cape Town,$60k – $120k • 0.1% – 3.5%,https://angel.co/company/rootwealth/jobs/661876-senior-software-engineer
Software Engineer - Python,Software Engineer,Arifu,Nairobi,$14k – $18k • 0.0% – 0.5%,https://angel.co/company/arifu-kenya/jobs/398716-software-engineer-python
Marketing Executive,Marketing,Sasha's Fine Foods,Singapore,$24k – $36k • No equity,https://angel.co/company/sasha-s-fine-foods/jobs/656349-marketing-executive
Wholesale Account Manager,Sales,Sasha's Fine Foods,Singapore,$30k – $42k • 0.0% – 1.0%,https://angel.co/company/sasha-s-fine-foods/jobs/649363-wholesale-account-manager
Technical Product Manager,Other,Koya Africa,Lagos,$10k – $12k • 5.0% – 20.0%,https://angel.co/company/koya-africa/jobs/614565-technical-product-manager
Full Stack Developer,Software Engineer,KaziQuest,Nairobi,$5k – $12k • 1.0% – 5.0%,https://angel.co/company/kaziquest/jobs/497632-full-stack-developer
Senior PHP Laravel Developer,Software Engineer,Community of Babel,Cairo Governorate,$1k – $2k • 5.0% – 7.0%,https://angel.co/company/community-of-babel-1/jobs/596788-senior-php-laravel-developer
Assistant Human Resource Officer,Operations,GRAND MAGNET RESOURCE,Lagos,$2k – $3k • 10.0% – 25.0%,https://angel.co/company/grand-magnet-resource/jobs/622248-assistant-human-resource-officer
Business Developer,Sales,GRAND MAGNET RESOURCE,Lagos,$2k – $5k • 10.0% – 25.0%,https://angel.co/company/grand-magnet-resource/jobs/622246-business-developer
ICT Assistant,Software Engineer,GRAND MAGNET RESOURCE,Lagos,$1k – $2k • 5.0% – 10.0%,https://angel.co/company/grand-magnet-resource/jobs/622247-ict-assistant
CTO,Management,ECARE,Kaduna,$2k – $3k • 5.0% – 6.5%,https://angel.co/company/ecare-1/jobs/472006-cto
Tech Director,Management,Rabbit,Cairo Governorate,$1k – $1k • 3.0% – 5.0%,https://angel.co/company/rabbit-7/jobs/660644-tech-director
Front End Developer (React Native),Software Engineer,Rabbit,Cairo Governorate,,https://angel.co/company/rabbit-7/jobs/660648-front-end-developer-react-native
Backend Developer (NodeJS),Software Engineer,Rabbit,Cairo Governorate,,https://angel.co/company/rabbit-7/jobs/660675-backend-developer-nodejs
"drivers code10,14(0661500470)",Operations,JOEL GOLD MINE,Free State,$12k – $13k • 2.5% – 5.0%,https://angel.co/company/joel-gold-mine-1/jobs/656458-drivers-code10-14-0661500470
Technical Services Representatives,Operations,RECOURS FOUR KENYA CONSULTANTS,Nairobi,$1k – $2k • No equity,https://angel.co/company/recours-four-kenya-consultants-1/jobs/587098-technical-services-representatives
IT Technical Support Engineer,Other Engineering,RECOURS FOUR KENYA CONSULTANTS,Nairobi,$1k – $3k • No equity,https://angel.co/company/recours-four-kenya-consultants-1/jobs/586510-it-technical-support-engineer
Civil Engineer,Other Engineering,RECOURS FOUR KENYA CONSULTANTS,Nairobi,$1k – $3k • No equity,https://angel.co/company/recours-four-kenya-consultants-1/jobs/588616-civil-engineer
Customer Technical Services Officer,Sales,RECOURS FOUR KENYA CONSULTANTS,Nairobi,$2k – $3k • No equity,https://angel.co/company/recours-four-kenya-consultants-1/jobs/587094-customer-technical-services-officer
Automotive Business Intelligence Associate,Sales,RECOURS FOUR KENYA CONSULTANTS,Nairobi,$30k – $100k • 40.0% – 50.0%,https://angel.co/company/recours-four-kenya-consultants-1/jobs/612059-automotive-business-intelligence-associate
Web Developers,Software Engineer,RECOURS FOUR KENYA CONSULTANTS,Nairobi,$5k – $8k • No equity,https://angel.co/company/recours-four-kenya-consultants-1/jobs/586497-web-developers
Staff Trainer,Operations,WCAD Technology,Kilifi,$5k – $10k • No equity,https://angel.co/company/wcad-technology/jobs/669329-staff-trainer
Software Engineer,Software Engineer,WCAD Technology,Nairobi,No salary • 0.25% – 1.0%,https://angel.co/company/wcad-technology/jobs/669313-software-engineer
Network Engineer,Software Engineer,WCAD Technology,Nairobi,No salary • 0.25% – 1.0%,https://angel.co/company/wcad-technology/jobs/669315-network-engineer
Quantitative Advisor,Software Engineer,WCAD Technology,Nairobi,No salary • 0.25% – 1.0%,https://angel.co/company/wcad-technology/jobs/669318-quantitative-advisor
