Job,Category,Company,Location,Compensation,Link
Business Development Officer,Sales,DreamLabs,Federal Capital Territory,$5k – $10k • No equity,https://angel.co/company/dreamlabs-1/jobs/449649-business-development-officer
Senior Software engineer,Software Engineer,DreamLabs,Federal Capital Territory,$5k – $10k • No equity,https://angel.co/company/dreamlabs-1/jobs/449650-senior-software-engineer
Nutritionist,Marketing,Globegate West Africa,Nigeria,$50k – $80k • 0.5% – 1.5%,https://angel.co/company/globegate-west-africa-1/jobs/584321-nutritionist
Agricultural managers,Other,Globegate West Africa,Nigeria,$50k – $100k • 0.0% – 1.5%,https://angel.co/company/globegate-west-africa-1/jobs/584305-agricultural-managers
Account Executive (Factories),Sales,Safi Analytics,Nairobi,$40k – $80k • 0.0% – 1.0%,https://angel.co/company/safi-analytics/jobs/566099-account-executive-factories
Account Executive (Software),Sales,Safi Analytics,Nairobi,$40k – $80k • 0.0% – 1.0%,https://angel.co/company/safi-analytics/jobs/597578-account-executive-software
Senior Full-Stack Software Developer,Software Engineer,Safi Analytics,Nairobi,$50k – $100k • 0.5% – 10.0%,https://angel.co/company/safi-analytics/jobs/391292-senior-full-stack-software-developer
Full-Stack Software Developer,Software Engineer,Safi Analytics,Nairobi,$40k – $100k • 0.0% – 3.0%,https://angel.co/company/safi-analytics/jobs/392787-full-stack-software-developer
Team Supervisor,Operations,Globegate West Africa,Lagos Mainland,$50k – $78k • 0.5% – 15.0%,https://angel.co/company/globegate-west-africa/jobs/582790-team-supervisor
Team Supervisor,Operations,Globegate West Africa,Lagos,$50k – $78k • 0.0% – 0.15%,https://angel.co/company/globegate-west-africa/jobs/582791-team-supervisor
Marketing & Communications Strategist,Marketing,GETJAMA,Lagos,$5k – $10k • No equity,https://angel.co/company/getjama/jobs/423986-marketing-communications-strategist
Sales Lead,Sales,GETJAMA,Lagos,$1k – $2k • No equity,https://angel.co/company/getjama/jobs/402789-sales-lead
Executive Assistant [Analyst] to CEO,Operations,WhereIsMyTransport,London,,https://angel.co/company/whereismytransport-1/jobs/453293-executive-assistant-analyst-to-ceo
Senior Android Engineer,Software Engineer,WhereIsMyTransport,Cape Town,$43k – $50k • No equity,https://angel.co/company/whereismytransport-1/jobs/460227-senior-android-engineer
Fullstack Software Engineer,Software Engineer,WhereIsMyTransport,Cape Town,$38k – $42k • No equity,https://angel.co/company/whereismytransport-1/jobs/460229-fullstack-software-engineer
Graphic Design Intern,Designer,Eversend,Remote,€0k – €2k • No equity,https://angel.co/company/eversend/jobs/527702-graphic-design-intern
Quality Assurance Analyst & Ambassador,Marketing,Eversend,Uganda,$1k – $2k • No equity,https://angel.co/company/eversend/jobs/584425-quality-assurance-analyst-ambassador
Customer Support Specialist,Operations,Eversend,Kampala,$3k – $5k • No equity,https://angel.co/company/eversend/jobs/669767-customer-support-specialist
Software Development Intern,Software Engineer,Eversend,Remote,No salary • No equity,https://angel.co/company/eversend/jobs/466561-software-development-intern
Digital content manager,Marketing,Balancell,Cape Town,$10k – $20k • No equity,https://angel.co/company/balancell-com/jobs/593778-digital-content-manager
Production supervisor,Operations,Balancell,Cape Town,$15k – $25k • No equity,https://angel.co/company/balancell-com/jobs/593775-production-supervisor
Battery assembly production engineer,Software Engineer,Balancell,Cape Town,$10k – $40k • 0.1% – 1.0%,https://angel.co/company/balancell-com/jobs/450775-battery-assembly-production-engineer
Junior Developer,Software Engineer,Balancell,Cape Town,$15k – $20k • No equity,https://angel.co/company/balancell-com/jobs/542192-junior-developer
Senior Back End  Software  Engineer,Software Engineer,Hava,Nairobi,$1k – $2k • No equity,https://angel.co/company/hava-cabs/jobs/524386-senior-back-end-software-engineer
Senior Software engineer,Software Engineer,Inclusivity Solutions,Cape Town,$40k – $60k • No equity,https://angel.co/company/inclusivity-solutions/jobs/489103-senior-software-engineer
Data Science Head Teacher,Other,iXperience,Cape Town,$100k – $100k • No equity,https://angel.co/company/ixperience-2/jobs/516948-data-science-head-teacher
Data Science Teacher,Other,iXperience,Tel Aviv-Yafo,$80k – $100k • No equity,https://angel.co/company/ixperience-2/jobs/518992-data-science-teacher
Marketing Manager,Marketing,ELXR,Singapore,$18k – $24k • 0.5% – 1.0%,https://angel.co/company/elxr-1/jobs/386576-marketing-manager
Sports Coach,Operations,ELXR,Singapore,$18k – $24k • No equity,https://angel.co/company/elxr-1/jobs/386579-sports-coach
Head of Sports,Operations,ELXR,Singapore,$18k – $24k • 0.5% – 1.0%,https://angel.co/company/elxr-1/jobs/386581-head-of-sports
Head of Genetics,Operations,ELXR,Singapore,$24k – $36k • 0.5% – 1.0%,https://angel.co/company/elxr-1/jobs/386582-head-of-genetics
Full Stack Developer,Software Engineer,ELXR,Singapore,$36k – $48k • 1.0% – 2.0%,https://angel.co/company/elxr-1/jobs/351967-full-stack-developer
UI/UX Designer/Front End Engineer,Designer,She Leads Africa,Lagos,,https://angel.co/company/she-leads-africa-2/jobs/662078-ui-ux-designer-front-end-engineer
VP Finance,Operations,She Leads Africa,Lagos,$20k – $22k • No equity,https://angel.co/company/she-leads-africa-2/jobs/622633-vp-finance
Front End Developer,Software Engineer,Giraffe,Johannesburg,$30k – $100k • No equity,https://angel.co/company/giraffe-1/jobs/391650-front-end-developer
Full stack developer wanted to join SA’s hottest startup,Software Engineer,Giraffe,Johannesburg,$20k – $50k • 0.0% – 5.0%,https://angel.co/company/giraffe-1/jobs/608843-full-stack-developer-wanted-to-join-sa-s-hottest-startup
"Hardware Desingner, Electrical engineers.",Other Engineering,KEV-BEE-MA,Kenya,$1k – $5k • 2.0% – 8.0%,https://angel.co/company/kev-bee-ma/jobs/591235-hardware-desingner-electrical-engineers
Sales Manager,Sales,Utility SubMetering Systems,Nairobi,$12k – $30k • No equity,https://angel.co/company/utility-submetering-systems/jobs/530718-sales-manager
CTO,Management,Find me Football,Cairo Governorate,$2k – $5k • 5.0% – 20.0%,https://angel.co/company/find-me-footbball/jobs/422219-cto
Sales & Accounts Coordinator,Sales,BLACK PURIST MEDIA,Abuja,£2k – £4k • 1.0% – 3.0%,https://angel.co/company/black-purist-media-1/jobs/413711-sales-accounts-coordinator
Executive Assistant To CEO,Operations,Lupark DC,Lagos,$1k – $2k • No equity,https://angel.co/company/lupark/jobs/576638-executive-assistant-to-ceo
Business Development Manager,Sales,Lupark DC,Remote,$0k – $1k • No equity,https://angel.co/company/lupark/jobs/426189-business-development-manager
CTO,Software Engineer,Outpace,Cairo Governorate,$1k – $2k • 1.0% – 10.0%,https://angel.co/company/outpace/jobs/514221-cto
Part time jobs for students,Sales,alpha inc company,Nairobi,$10k – $20k • No equity,https://angel.co/company/alpha-inc-company/jobs/412313-part-time-jobs-for-students
Partner - Co-founder,Sales,Furniture Business,Egypt,$1k – $10k • 5.0% – 30.0%,https://angel.co/company/furniture-business/jobs/346771-partner-co-founder
Call Center Support,Operations,C3 Connect,McGregor,$22k – $25k • No equity,https://angel.co/company/c3-connect-1/jobs/622140-call-center-support
Administration clerk,Operations,Lace Diamond Mine,Virginia,,https://angel.co/company/lace-diamond-mine/jobs/606032-administration-clerk
Administration clerk,Operations,Lace Diamond Mine,Pretoria,$1k – $2k • No equity,https://angel.co/company/lace-diamond-mine/jobs/606033-administration-clerk
Blogger,Software Engineer,Hoodtrends,Lagos,$1k – $1k • No equity,https://angel.co/company/hoodtrends/jobs/446522-blogger
Full stack developer,Software Engineer,Imagine Insurance,Johannesburg,$20k – $80k • 0.0% – 5.0%,https://angel.co/company/imagine-insurance/jobs/630236-full-stack-developer
Content Creator Needed,Marketing,Latest Phone Zone,Nigeria,$1k – $3k • No equity,https://angel.co/company/latest-phone-zone-1/jobs/626527-content-creator-needed
Content Writer,Marketing,Buy Quality PLR,Cape Town,$1k – $2k • No equity,https://angel.co/company/buy-quality-plr/jobs/582185-content-writer
Chief Technology Officer,Management,ClockWork App,Cape Town,$10k – $15k • 15.0% – 20.0%,https://angel.co/company/clockwork-app/jobs/600226-chief-technology-officer
Head of Software Product Management,Other,M-KOPA,Kenya,$1k – $2k • No equity,https://angel.co/company/m-kopa-1/jobs/586901-head-of-software-product-management
Software Engineer,Software Engineer,Conexão Acadêmica,Luanda,$1k – $2k • No equity,https://angel.co/company/conexao-academica-1/jobs/603881-software-engineer
Senior Webdeveloper,Software Engineer,Jumba,Rotterdam,€45k – €75k • No equity,https://angel.co/company/jumba/jobs/97446-senior-webdeveloper
Content Manager & Creator,Marketing,Vids,Los Angeles,$50k – $75k • 1.0% – 5.0%,https://angel.co/company/vids/jobs/554825-content-manager-creator
Full Stack Engineer for Mobile App,Software Engineer,Vids,Los Angeles,$75k – $150k • 1.0% – 10.0%,https://angel.co/company/vids/jobs/537810-full-stack-engineer-for-mobile-app
Full Stack Engineer for Mobile App,Software Engineer,Vids,Los Angeles,$75k – $150k • 1.0% – 10.0%,https://angel.co/company/vids/jobs/541813-full-stack-engineer-for-mobile-app
CTO - Software Engineer and app developer,Software Engineer,WeTrain,Nairobi,$25k – $30k • 0.0% – 4.0%,https://angel.co/company/wetrain-2/jobs/624210-cto-software-engineer-and-app-developer
Software Developer,Software Engineer,Dalitso Consulting,Cape Town,,https://angel.co/company/dalitso-consulting-1/jobs/420720-software-developer
Software Developer,Software Engineer,Dalitso Consulting,Gauteng,,https://angel.co/company/dalitso-consulting-1/jobs/438069-software-developer
Hiring Software Developers,Software Engineer,Dalitso Consulting,South Africa,$4k – $4k • No equity,https://angel.co/company/dalitso-consulting-1/jobs/438087-hiring-software-developers
Software Engineer,Software Engineer,Digi Pesa Technologies,Nairobi,$85k – $130k • 0.1% – 0.5%,https://angel.co/company/digi-pesa-technologies/jobs/453326-software-engineer
Mobile Engineer,Software Engineer,Digi Pesa Technologies,Nairobi,$80k – $100k • 0.1% – 0.5%,https://angel.co/company/digi-pesa-technologies/jobs/453334-mobile-engineer
Head of Exploration,Other,United Nations Development Programme (UNDP) South Africa,Pretoria,$52k – $65k • No equity,https://angel.co/company/united-nations-development-programme-undp-south-africa/jobs/506696-head-of-exploration
Head of Solutions Mapping,Other,United Nations Development Programme (UNDP) South Africa,Pretoria,$52k – $65k • No equity,https://angel.co/company/united-nations-development-programme-undp-south-africa/jobs/506699-head-of-solutions-mapping
Head of Experimentation,Other,United Nations Development Programme (UNDP) South Africa,Pretoria,$52k – $65k • No equity,https://angel.co/company/united-nations-development-programme-undp-south-africa/jobs/506703-head-of-experimentation
UI/UX Mobile and Product Designer,Designer,NALA,Remote,$6k – $60k • No equity,https://angel.co/company/nala-3/jobs/636880-ui-ux-mobile-and-product-designer
Admin / Finance Rockstar,Operations,NALA,Dar es Salaam,$10k – $20k • No equity,https://angel.co/company/nala-3/jobs/605952-admin-finance-rockstar
Lead Software Engineer - FinTech,Software Engineer,NALA,Remote,$18k – $90k • No equity,https://angel.co/company/nala-3/jobs/545856-lead-software-engineer-fintech
NALA - Uganda - Product Support Lead,Software Engineer,NALA,Uganda,$3k – $15k • No equity,https://angel.co/company/nala-3/jobs/570938-nala-uganda-product-support-lead
QUANTUM COMPUTING SCIENTIST,Management,HehSiot,Boston,$180k – $200k • 2.0% – 5.0%,https://angel.co/company/hehsiot/jobs/558174-quantum-computing-scientist
CRYPTOLOGIST / SENIOR CRYPTOGRAPHY ENGINEER,Management,HehSiot,Boston,$160k – $200k • 2.0% – 5.0%,https://angel.co/company/hehsiot/jobs/558177-cryptologist-senior-cryptography-engineer
Senior CyberSecurity Engineer,Management,HehSiot,Boston,$170k – $185k • 2.0% – 5.0%,https://angel.co/company/hehsiot/jobs/562020-senior-cybersecurity-engineer
IT HARDWARE ENGINEER/DESIGNER,Other Engineering,HehSiot,Remote,$60k – $80k • 5.0% – 15.0%,https://angel.co/company/hehsiot/jobs/460187-it-hardware-engineer-designer
ANALOG IC DESIGN ENGINEER,Other Engineering,HehSiot,Boston,$90k – $100k • 0.1% – 0.5%,https://angel.co/company/hehsiot/jobs/561996-analog-ic-design-engineer
Senior-level Machine Learning / Algorithm Developer,Software Engineer,HehSiot,Remote,$100k – $120k • 0.5% – 1.0%,https://angel.co/company/hehsiot/jobs/460188-senior-level-machine-learning-algorithm-developer
Software and Security Architect Engineer,Software Engineer,HehSiot,Remote,$90k – $150k • 0.5% – 2.0%,https://angel.co/company/hehsiot/jobs/460189-software-and-security-architect-engineer
BACK END DEVELOPER,Software Engineer,HehSiot,Remote,$60k – $90k • 5.0% – 8.0%,https://angel.co/company/hehsiot/jobs/460190-back-end-developer
Front-End Developer,Software Engineer,HehSiot,Lagos,$60k – $90k • 5.0% – 8.0%,https://angel.co/company/hehsiot/jobs/460191-front-end-developer
Front End developer,Software Engineer,HehSiot,Lagos,$50k – $90k • 5.0% – 8.0%,https://angel.co/company/hehsiot/jobs/460192-front-end-developer
"Operations Director, Harvest",Management,Komaza,Kenya,,https://angel.co/company/komaza/jobs/546120-operations-director-harvest
Vice President Business Operations,Operations,Komaza,Kilifi,$80k – $110k • 5.0% – 10.0%,https://angel.co/company/komaza/jobs/462366-vice-president-business-operations
International Sales Manager for a Global Fintech Company,Sales,Alariss,London,$60k – $140k • No equity,https://angel.co/company/alariss/jobs/598007-international-sales-manager-for-a-global-fintech-company
Tech Founder,Management,Antler,Amsterdam,No salary • No equity,https://angel.co/company/antler/jobs/489390-tech-founder
Partner,Management,Antler,Singapore,,https://angel.co/company/antler/jobs/495053-partner
Founder,Management,Antler,Singapore,No salary • No equity,https://angel.co/company/antler/jobs/531305-founder
Founder,Management,Antler,London,No salary • No equity,https://angel.co/company/antler/jobs/566684-founder
Founder,Management,Antler,Nairobi,$18k – $18k • No equity,https://angel.co/company/antler/jobs/578337-founder
Founder,Management,Antler,Stockholm,No salary • No equity,https://angel.co/company/antler/jobs/585142-founder
Founder,Management,Antler,Singapore,No salary • No equity,https://angel.co/company/antler/jobs/586396-founder
Founder OSL1,Management,Antler,Singapore,No salary • No equity,https://angel.co/company/antler/jobs/599421-founder-osl1
Founder,Management,Antler,Netherlands,No salary • No equity,https://angel.co/company/antler/jobs/601959-founder
Founder,Management,Antler,Singapore,No salary • No equity,https://angel.co/company/antler/jobs/632061-founder
Singapore Executive Deep Tech,Management,Antler,Singapore,No salary • No equity,https://angel.co/company/antler/jobs/658058-singapore-executive-deep-tech
"Internship opportunities across Marketing, Finance/Fund Raising, Recruiting",Marketing,Antler,London,£1k – £2k • No equity,https://angel.co/company/antler/jobs/489189-internship-opportunities-across-marketing-finance-fund-raising-recruiting
Marketing and Communications Internship,Marketing,Antler,Singapore,,https://angel.co/company/antler/jobs/517615-marketing-and-communications-internship
Operations Internship,Marketing,Antler,New York City,,https://angel.co/company/antler/jobs/559416-operations-internship
Media and Communications Internship,Marketing,Antler,Amsterdam,,https://angel.co/company/antler/jobs/584344-media-and-communications-internship
Marketing and Communications Internship,Marketing,Antler,London,,https://angel.co/company/antler/jobs/629642-marketing-and-communications-internship
Marketing Manager,Marketing,Antler,London,,https://angel.co/company/antler/jobs/633900-marketing-manager
Social Media Manager,Marketing,Antler,London,,https://angel.co/company/antler/jobs/645452-social-media-manager
Marketing & Content Production Intern,Marketing,Antler,Oslo,No salary • No equity,https://angel.co/company/antler/jobs/679500-marketing-content-production-intern
Content Creator Internship,Marketing,Antler,Stockholm,,https://angel.co/company/antler/jobs/679790-content-creator-internship
Finance Intern,Operations,Antler,Singapore,No salary • No equity,https://angel.co/company/antler/jobs/490476-finance-intern
Recruiting Internship,Operations,Antler,Singapore,,https://angel.co/company/antler/jobs/490503-recruiting-internship
Recruiting Internship,Operations,Antler,London,,https://angel.co/company/antler/jobs/490504-recruiting-internship
Recruitment Internship,Operations,Antler,Amsterdam,,https://angel.co/company/antler/jobs/516398-recruitment-internship
Internal Recruiter,Operations,Antler,London,£35k – £40k • No equity,https://angel.co/company/antler/jobs/582332-internal-recruiter
Finance Internship,Operations,Antler,Amsterdam,,https://angel.co/company/antler/jobs/588675-finance-internship
Global Head of Structuring and Compliance ,Operations,Antler,Singapore,,https://angel.co/company/antler/jobs/592121-global-head-of-structuring-and-compliance
International Launcher,Operations,Antler,Singapore,,https://angel.co/company/antler/jobs/622564-international-launcher
Operations Intern,Operations,Antler,Oslo,No salary • No equity,https://angel.co/company/antler/jobs/679501-operations-intern
Technology Internship,Software Engineer,Antler,Singapore,,https://angel.co/company/antler/jobs/490486-technology-internship
Founder at Antler Nairobi,Software Engineer,Antler,Nairobi,,https://angel.co/company/antler/jobs/665684-founder-at-antler-nairobi
Program internship,Software Engineer,Antler,Singapore,No salary • No equity,https://angel.co/company/antler/jobs/675347-program-internship
Global Product/Business Internship,Other,Antler,Singapore,,https://angel.co/company/antler/jobs/490484-global-product-business-internship
"Director, Antler Indonesia",Other,Antler,Jakarta,,https://angel.co/company/antler/jobs/625914-director-antler-indonesia
UI/UX Designer,Designer,Liferithms,Lagos,$3k – $10k • No equity,https://angel.co/company/liferithms/jobs/637186-ui-ux-designer
React Native Developer,Software Engineer,Liferithms,Lagos,$3k – $10k • No equity,https://angel.co/company/liferithms/jobs/636447-react-native-developer
Frontend Developer,Software Engineer,Liferithms,Lagos,$3k – $10k • No equity,https://angel.co/company/liferithms/jobs/636451-frontend-developer
Frontend & React Native Developer,Software Engineer,Liferithms,Lagos,$3k – $10k • No equity,https://angel.co/company/liferithms/jobs/636455-frontend-react-native-developer
Regional Director,Sales,Grade,Cape Town,$35k – $45k • No equity,https://angel.co/company/grade-6/jobs/661508-regional-director
Webinar Sales Representative,Sales,ReturnOnSaas,South Africa,$7k – $10k • No equity,https://angel.co/company/returnonsaas/jobs/643215-webinar-sales-representative
Business Operations Manager,Operations,WellPower,Kenya,$5k – $15k • 0.0% – 5.0%,https://angel.co/company/wellpower/jobs/577608-business-operations-manager
Software Developer,Software Engineer,Corporate Headhunters,Lagos,$9k – $11k • No equity,https://angel.co/company/corporate-headhunters/jobs/651882-software-developer
CTO Co-Founder,Management,OmniPA,Lisbon,No salary • 10.0% – 20.0%,https://angel.co/company/omnipa/jobs/637976-cto-co-founder
Copywriter Internship,Marketing,OmniPA,Remote,No salary • No equity,https://angel.co/company/omnipa/jobs/665422-copywriter-internship
Virtual Executive Assistant,Operations,OmniPA,Remote,€15k – €20k • No equity,https://angel.co/company/omnipa/jobs/585130-virtual-executive-assistant
"Product Manager, Optimization",Other,OmniPA,Cape Town,€10k – €12k • No equity,https://angel.co/company/omnipa/jobs/643120-product-manager-optimization
Customer Service Representative,Operations,Sabi Collections,Lagos,$2k – $3k • No equity,https://angel.co/company/sabi-collections/jobs/558103-customer-service-representative
Inventory Manager,Operations,Sabi Collections,Lagos,$3k – $4k • No equity,https://angel.co/company/sabi-collections/jobs/558104-inventory-manager
Social Media Manager,Sales,Sabi Collections,Lagos,$3k – $4k • No equity,https://angel.co/company/sabi-collections/jobs/558106-social-media-manager
Ecommerce Manager,Other,Sabi Collections,Lagos,$5k – $10k • No equity,https://angel.co/company/sabi-collections/jobs/558023-ecommerce-manager
